UTM Campaign,2024-03-01 0:00:00,2024-03-02 0:00:00,2024-03-03 0:00:00,2024-03-04 0:00:00,2024-03-05 0:00:00,2024-03-06 0:00:00,2024-03-07 0:00:00,2024-03-08 0:00:00,2024-03-09 0:00:00,2024-03-10 0:00:00,2024-03-11 0:00:00,2024-03-12 0:00:00,2024-03-13 0:00:00,2024-03-14 0:00:00,2024-03-15 0:00:00,2024-03-16 0:00:00,2024-03-17 0:00:00,2024-03-18 0:00:00,2024-03-19 0:00:00,2024-03-20 0:00:00,2024-03-21 0:00:00,2024-03-22 0:00:00,2024-03-23 0:00:00,2024-03-24 0:00:00,2024-03-25 0:00:00,2024-03-26 0:00:00,2024-03-27 0:00:00,2024-03-28 0:00:00,2024-03-29 0:00:00,2024-03-30 0:00:00,2024-03-31 0:00:00
EMEA-en-TS-Brand,805,521,576,938,911,933,917,724,476,539,849,925,955,814,801,526,489,27,29,31,37,19,12,22,20,18,27,2,16,13,20
APAC-en-TS-Brand,498,324,491,633,585,612,552,400,367,417,537,593,641,558,464,341,352,18,26,14,12,6,4,8,8,16,9,6,5,5,8
RoAMER-es-TS-Brand,267,155,175,315,342,311,291,237,175,143,338,314,343,304,256,168,151,281,290,296,317,215,163,135,254,233,114,49,141,126,141
KO-ko-TS-Brand,60,47,137,186,153,164,182,78,65,167,187,213,191,174,85,61,153,212,164,191,185,98,71,149,220,202,74,93,88,61,190
US-en-TS-Generic,72,71,68,83,93,109,199,200,197,180,181,165,171,142,144,117,117,158,139,135,157,114,139,114,200,199,113,59,164,138,150
IT-it-TS-Brand,162,77,94,163,190,180,158,154,70,90,186,177,161,143,163,94,84,159,175,186,154,130,82,83,179,188,164,11,120,76,53
KO-ko-TS-Generic,72,61,81,96,85,130,108,93,87,104,213,181,188,133,105,75,144,190,207,218,191,101,62,169,220,148,96,49,115,116,131
BING-US-en-TS-Brand,119,95,100,128,129,146,139,149,90,104,129,146,143,138,137,103,95,121,144,134,115,90,80,113,140,143,102,48,114,98,81
DE-de-TS-Brand,124,71,81,129,187,165,157,106,65,86,159,162,194,146,132,60,61,126,143,157,151,130,60,66,129,139,122,13,73,62,61
FR-fr-TS-Brand,126,68,80,147,131,146,141,109,69,72,145,176,134,150,130,61,68,172,151,127,135,95,71,71,131,173,150,9,133,51,58
UK-en-TS-Pmax,61,68,89,82,72,89,90,75,116,97,143,169,176,95,100,147,139,124,117,113,92,93,137,132,117,135,80,15,112,136,108
BING-EUAF-en-TS-Brand,100,63,72,113,116,104,126,98,54,68,103,166,133,133,124,76,80,105,132,124,121,88,65,75,118,128,76,3,79,41,64
ES-es-TS-Brand,88,60,66,147,136,106,134,84,49,65,136,145,125,134,88,59,67,105,131,112,129,74,55,50,108,105,69,8,45,58,57
BR-pt-TS-Brand,100,74,62,110,116,120,103,101,65,71,97,112,102,121,103,64,62,107,116,125,117,102,73,57,98,114,71,30,67,72,60
JP-ja-TS-Brand,52,30,76,110,101,112,106,61,48,62,115,94,113,92,59,34,76,89,55,74,75,41,24,62,76,88,47,33,65,34,48
JP-ja-TS-Generic,2,0,15,58,89,79,68,68,73,76,119,114,91,61,44,49,58,68,66,62,58,52,59,65,62,66,39,24,52,31,66
AMER-en-TS-Brand,564,394,437,35,24,21,11,13,3,9,12,6,10,6,5,3,9,10,14,12,7,10,6,11,7,10,6,3,2,3,3
PL-pl-TS-Brand,45,24,30,51,52,58,58,22,30,33,63,60,74,60,52,25,36,51,56,55,63,32,36,41,51,45,31,1,35,20,21
CN-sc-TS-Brand,20,19,29,47,50,33,36,20,15,19,36,25,32,29,24,9,24,30,27,40,31,23,12,31,30,36,19,10,15,18,24
US-en-TS-Brand,32,18,26,33,26,20,21,22,11,18,20,13,36,23,26,16,22,23,31,25,22,11,14,12,27,38,26,5,23,14,20
PT-pt-TS-Brand,12,9,8,16,26,14,23,19,12,10,16,17,31,24,24,10,9,22,19,26,23,10,6,7,26,36,19,0,17,12,7
IN-en-TS-Brand,11,10,8,11,10,17,11,7,6,10,14,11,14,12,11,11,14,7,14,22,8,12,4,7,14,12,12,8,10,5,9
RoAsia-en-TS-Brand,7,12,11,8,19,6,13,7,8,7,6,11,10,9,7,6,9,9,10,6,6,5,6,9,8,11,10,2,8,5,6
UK-en-TS-Brand,18,8,8,14,12,15,3,7,4,4,10,14,5,14,8,2,2,6,13,14,10,6,3,3,13,3,12,1,2,4,3
RoEurope-en-TS-Brand,9,4,5,12,9,13,7,7,6,7,9,7,8,9,5,7,5,14,11,7,9,10,3,4,7,19,5,0,5,2,9
Naver-KO-ko-TS-Brand-PC,0,0,4,7,4,5,7,4,0,14,2,5,7,5,5,0,6,14,12,8,10,8,0,6,10,6,3,6,6,6,13
Naver-KO-ko-TS-Generic-PC,1,4,5,13,7,5,10,1,0,5,5,7,3,8,4,7,13,5,4,7,6,7,4,7,10,4,7,6,6,4,7
MEA-en-TS-Brand,5,4,4,7,6,5,6,8,6,2,2,2,5,6,2,4,4,3,8,9,5,7,4,4,4,3,5,0,1,2,2
RoEUAF-en-TS-Brand,7,4,4,8,6,4,5,2,2,6,8,5,4,3,5,3,6,6,13,2,2,2,2,3,3,2,3,0,2,1,3
RoAfrica-en-TS-Brand,1,5,2,4,6,6,5,1,5,3,6,2,4,4,5,4,5,5,2,4,6,4,3,1,5,6,3,2,2,5,2
MX-es-TS-Brand,2,2,2,8,6,6,8,0,0,0,3,4,2,4,5,0,3,1,3,6,5,1,3,1,10,1,1,0,3,2,1
BING-APAC-en-TS-Brand,5,1,3,3,2,1,3,3,3,3,4,3,7,5,3,1,0,8,3,4,1,1,2,5,3,5,2,3,1,0,1
TR-en-TS-Brand,3,1,2,3,4,2,0,1,2,0,7,2,3,5,2,1,7,2,7,3,2,6,2,2,7,6,0,1,4,0,2
CA-en-TS-Brand,6,2,1,0,6,3,12,3,1,3,2,7,0,5,2,1,1,4,3,2,1,0,2,0,5,4,2,0,1,2,0
ME-en-TS-Brand,4,0,1,8,3,2,3,2,4,3,1,4,1,5,4,3,2,2,5,7,2,2,1,5,3,1,1,0,0,0,2
RoAPAC-en-TS-Brand,3,1,3,2,5,1,3,2,2,6,0,2,0,4,0,3,5,2,3,4,0,0,0,4,4,4,3,1,1,0,1
AU-en-TS-Brand,1,0,2,2,2,1,1,1,0,2,1,2,1,1,2,0,2,3,0,4,0,3,3,2,2,5,1,3,1,1,2
UK-en-TS-Generic,1,2,2,1,0,0,0,1,1,0,5,5,4,2,2,2,1,3,2,2,3,2,0,1,2,2,1,0,1,0,1
BING-UK-en-TS-Brand,0,0,3,0,3,1,3,2,4,1,1,5,4,1,1,1,2,2,1,1,1,1,1,0,1,2,1,0,1,1,3
DE-de-TS-Generic,3,0,0,1,0,0,3,2,0,2,0,1,1,3,1,0,0,0,1,2,6,0,0,2,4,3,3,0,1,2,0
Naver-KO-ko-TS-Category-PC,0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,1,26,1,0,1,1,0,1,0,1,1,0,0,1,0,0
Baidu-CN-sc-TS-Brand-Exact,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,3,1,3,2,1,2,3,0,2,1,0,0,1,1
BING-AMER-en-TS-Brand,2,0,0,1,1,3,2,3,0,0,0,0,0,1,0,2,2,4,3,1,1,0,0,0,0,1,0,0,3,1,0
RoAPAC-en-TS-Generic,1,0,0,0,1,5,0,1,0,0,1,0,2,0,1,0,2,0,0,1,0,2,0,1,3,3,1,2,0,0,3
Benelux-en-TS-Brand,1,0,0,1,1,1,4,3,0,0,3,0,0,1,1,0,1,0,2,2,1,1,0,0,0,2,2,0,1,0,1
IL-en-TS-Generic,2,0,0,0,0,0,0,2,0,1,1,0,1,3,2,2,0,2,2,1,0,3,0,2,0,1,0,0,0,0,0
FR-fr-TS-Generic,0,0,1,1,3,0,2,2,0,1,1,3,2,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,0,0
RoAMER-es-TS-Generic,0,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,0,0,3,0,0,0,0,1,3
RoEUAF-en-TS-Generic,0,2,2,0,2,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,2,1,2,1,0,0,1,1
MEA-en-TS-Generic,0,0,0,3,0,2,1,2,1,1,1,2,0,1,0,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,1
BING-US-en-TS-Generic,0,1,1,0,0,2,1,3,0,0,2,1,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,1,1,1
BR-pt-TS-Generic,2,0,0,1,0,0,1,0,0,1,2,1,2,0,0,0,0,2,2,1,0,0,1,0,1,1,0,0,2,1,0
CH-de-TS-Brand,2,0,0,1,4,1,1,0,0,0,2,3,0,1,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0
BING-EUAF-en-TS-Generic,0,0,0,0,2,0,1,0,3,4,3,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
CA-en-TS-Generic,1,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0,2,0,0,1,1,2,2,2,0,0,0,1,0,1
CN-sc-TS-Generic,0,0,1,0,1,0,0,1,2,1,2,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
Naver-KO-ko-TS-Generic-MB,1,2,1,0,0,1,0,2,0,1,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
CH-en-TS-Brand,0,0,0,1,1,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,1,1,0,1,1,1
HK-en-TS-Brand,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,0,2,0,0,0,0
BING-UK-en-TS-Generic,0,0,0,0,0,0,1,0,2,0,1,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1
RoEurope-en-TS-Generic,1,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0
AU-en-TS-Generic,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,2
IN-en-TS-Generic,2,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
IL-en-TS-Brand,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0
Naver-KO-ko-TS-Category-MB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MX-es-TS-Generic,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PL-pl-TS-Generic,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
HK-en-TS-Generic,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IT-it-TS-Generic,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
NZ-en-TS-Brand,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
SG-en-TS-Brand,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
TR-en-TS-Generic,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
RoAsia-en-TS-Generic,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Benelux-en-TS-Generic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
ME-en-TS-Generic,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
RoAfrica-en-TS-Generic,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
NL-en-TS-Brand,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naver-KO-ko-TS-Brand-MB,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CH-en-TS-Generic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ES-es-TS-Generic,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH-fr-TS-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NL-en-TS-Generic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
RU-ru-TS-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
RU-ru-TS-Generic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SG-en-TS-Generic,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
